"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"23541677","1222957903511875584","2020-01-30 19:01:00","mop_chile","Hoy el ministro @amorenocharme presentó la nueva tecnología satelital que monitoreará los 13.200 kms de red de agua potable que tiene @aguas_andinas en la RM, buscando hacer un uso más eficiente del agua en tiempos de sequía #CuidemosElAgua https://t.co/6akmPvej1z","TweetDeck","240",NA,NA,NA,"FALSE","FALSE","31","23",NA,NA,"CuidemosElAgua",NA,NA,NA,NA,"http://pbs.twimg.com/ext_tw_video_thumb/1222956736476217351/pu/img/4FGD7dURXAxs-7iG.jpg","https://t.co/6akmPvej1z","https://twitter.com/mop_chile/status/1222957903511875584/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1222956736476217351/pu/img/4FGD7dURXAxs-7iG.jpg","https://t.co/6akmPvej1z","https://twitter.com/mop_chile/status/1222957903511875584/video/1",NA,"c(""114792269"", ""118816205"")","c(""amorenocharme"", ""aguas_andinas"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/mop_chile/status/1222957903511875584","Ministerio de Obras Públicas<U+0001F1E8><U+0001F1F1>","Chile","Cuenta oficial del Ministerio de Obras Públicas de Chile. Atención ciudadana: Fono (+56 2) 24494000. Presencial Lun a Jue, 9 a 17hrs; Vier, 9 a 16 hrs.","https://t.co/ovTenNqNgv","FALSE","189603","592","823","57701","7453","2009-03-10 02:03:50","TRUE","https://t.co/ovTenNqNgv","http://www.mop.cl",NA,"https://pbs.twimg.com/profile_banners/23541677/1572019309","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/983447526794809346/0aZygSN8_normal.jpg"
"23541677","1222893040873787392","2020-01-30 14:43:15","mop_chile","El ministro @amorenocharme junto con la gerenta general de @aguas_andinas Marta Colet presentan nueva tecnología satelital que monitoreará los 13.200 kms de red de agua potable para hacer un uso más eficiente del agua en tiempos de sequía #CuidemosElAgua  https://t.co/IvPbuXyK6D","Twitter for iPhone","279",NA,NA,NA,"FALSE","FALSE","16","13",NA,NA,"CuidemosElAgua",NA,"pscp.tv/w/cQLYfDgzMzc1…","https://t.co/IvPbuXyK6D","https://www.pscp.tv/w/cQLYfDgzMzc1NHwxa3ZLcFhyeWRXREtFG0Fq0_1PRo0UEveXdS0HUpaRRHnjL5hNSik_lsoDJq4=",NA,NA,NA,NA,NA,NA,NA,NA,"c(""114792269"", ""118816205"")","c(""amorenocharme"", ""aguas_andinas"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/mop_chile/status/1222893040873787392","Ministerio de Obras Públicas<U+0001F1E8><U+0001F1F1>","Chile","Cuenta oficial del Ministerio de Obras Públicas de Chile. Atención ciudadana: Fono (+56 2) 24494000. Presencial Lun a Jue, 9 a 17hrs; Vier, 9 a 16 hrs.","https://t.co/ovTenNqNgv","FALSE","189603","592","823","57701","7453","2009-03-10 02:03:50","TRUE","https://t.co/ovTenNqNgv","http://www.mop.cl",NA,"https://pbs.twimg.com/profile_banners/23541677/1572019309","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/983447526794809346/0aZygSN8_normal.jpg"
"952999192590512128","1223350104859594756","2020-01-31 20:59:28","vruno_p","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Yo miro con mucha esperanza que renuncien, weones incompetentes","Twitter for Android","63","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/vruno_p/status/1223350104859594756","Vruno","","",NA,"FALSE","0","194","0","135","247","2018-01-15 20:21:28","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/952999192590512128/1574397389",NA,"http://pbs.twimg.com/profile_images/1197734735642087424/NOYDwj_I_normal.jpg"
"734459695352676353","1223349407040655369","2020-01-31 20:56:42","GuidoHugoFernn1","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla ¿  Jajajajajajaja,  con  la  hoja  de  ruta , quizás   ""  donde  chucha  vamos  a  quedar "" ?.","Twitter for Android","94","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/GuidoHugoFernn1/status/1223349407040655369","Guido Hugo Fernández","","Opinólogo de elite",NA,"FALSE","258","740","0","9759","99","2016-05-22 19:03:31","FALSE",NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/734464109576638465/XusN7Z3h_normal.jpg"
"762337542276603905","1223348836036464643","2020-01-31 20:54:25","raquelsolismuno","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla A q trabajo intenso se refiere Karla si el gobierno ya no existe estamos mal ya dejé de comentarios q nadie les cree","Twitter for Android","116","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/raquelsolismuno/status/1223348836036464643","Raquel Solis M","Santiago, Metropolitana de Santiago","",NA,"FALSE","301","231","1","5519","26358","2016-08-07 17:20:08","FALSE",NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/762338588214386688/KLFYZI7Z_normal.jpg"
"120534371","1223348081896443905","2020-01-31 20:51:26","josemiguel42","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Que grandes putos tratando de arreglar el mundo que les va pasar la cuenta donde vayan serán odiados y funados perros","Twitter for iPhone","117","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/57b8055fd5cc511c.json","Asnières-sur-Seine","Asnières-sur-Seine, France","city","France","FR","c(NA, NA)","c(NA, NA)","c(2.2649599, 2.322018, 2.322018, 2.2649599, 48.9023513, 48.9023513, 48.9336709, 48.9336709)","https://twitter.com/josemiguel42/status/1223348081896443905","joseph stalin","Paris france berlin rome ","la vie et belle","https://t.co/kKElr2kFdo","FALSE","411","3295","1","71","4168","2010-03-06 18:50:40","FALSE","https://t.co/kKElr2kFdo","http://www.gauche.fr",NA,"https://pbs.twimg.com/profile_banners/120534371/1580908745","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1225046180360605696/mmp0YZh4_normal.jpg"
"97545278","1223347195853885440","2020-01-31 20:47:54","jovy_palacios","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Esta es la reunión que dura hasta mañana ???  Inviten a la Negra Tatuada o ya la olvidaron ??","Twitter for Android","93","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/jovy_palacios/status/1223347195853885440","Johanna Palacios","Maipú - Chile","Con la esperanza intacta.
Soy donante y mi familia lo sabe.

#APRUEBO",NA,"FALSE","629","752","5","10321","12340","2009-12-17 23:00:30","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/97545278/1579411756","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1223762485548707840/ZdqW_qPV_normal.jpg"
"1261989931","1223347110231277568","2020-01-31 20:47:34","fj_cancino","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Este gobierno traidor ya fue .Es hora de sacar de chile a la #ONU de una PLR y entregar el pais aún en pie a las #FFAA . https://t.co/f95POJKj0Y","Twitter for iPhone","120","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","2","1",NA,NA,"c(""ONU"", ""FFAA"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/EPoztXGWkAAmJ4G.jpg","https://t.co/f95POJKj0Y","https://twitter.com/fj_cancino/status/1223347110231277568/photo/1","photo","http://pbs.twimg.com/media/EPoztXGWkAAmJ4G.jpg","https://t.co/f95POJKj0Y","https://twitter.com/fj_cancino/status/1223347110231277568/photo/1",NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/fj_cancino/status/1223347110231277568","<U+0001F3F8><U+0001F3F8><U+0001F3CB><U+0001F3FB><U+200D><U+2642><U+FE0F><U+26F7><U+0001F94B>","","Ciudadano del mundo ,seguidor del metodo cientifico y de la escuela fenomenologica de Edmund Husserl ,amante del deporte y la justicia",NA,"FALSE","1258","2108","18","43716","42497","2013-03-12 13:28:15","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1261989931/1564632864","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1156780186823733249/Brr8T1-J_normal.jpg"
"1166337422294171648","1223346763601469443","2020-01-31 20:46:11","frike20953392","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Fijen la ruta de escape mejor","Twitter for Android","29","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/frike20953392/status/1223346763601469443","frike","Valparaíso, Chile","Ser libre no es para cualquiera. Hay que tener coraje de quedar mal con mucha gente, despedirse de otros tantos y estar listo para ser odiado",NA,"FALSE","9","47","0","583","405","2019-08-27 13:11:39","FALSE",NA,NA,NA,NA,NA,"http://pbs.twimg.com/profile_images/1166338387302858752/bIR78-dN_normal.jpg"
"63901909","1223346249400770561","2020-01-31 20:44:09","entrenador1","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Realmente, espero que no. Marzo se les viene duro por tratar de cambiar chile por twitter","Twitter for Android","89","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/entrenador1/status/1223346249400770561","Soy Rojas y Chilenito","Santiago Chile","Maestro HUM, Centrado en los proximos exitos, gracias a las equivocaciones del pasado",NA,"FALSE","256","287","4","8631","189","2009-08-08 04:06:38","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/63901909/1550024525","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1193986624041947141/ecp72gaM_normal.jpg"
"139255885","1223346231876947970","2020-01-31 20:44:05","pavlo_leon21","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla No les queda tanto, se les viene marzo","Twitter for Android","38","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pavlo_leon21/status/1223346231876947970","Pavlo AntiFachosEstupidos","Quinta de Tilcoco, Chile","RR.PP Always under construction/bilingue/casi politico/Animador de quermeses/ cantante de completada bailable/ comenzando denuevo/#YoAprueboNuevaConstitución","https://t.co/QtX5lB9Z71","FALSE","301","498","2","5062","369","2010-05-02 02:01:31","FALSE","https://t.co/QtX5lB9Z71","http://www.facebook.com/profile.php?id=1660882790",NA,NA,"http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1219344248983543808/-WLiqfli_normal.jpg"
"143973714","1223345962992664577","2020-01-31 20:43:00","puduhue","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Ojala la fijen, por q hace mas de dos años q no tiene hoja de ruta! No saben para donde va el transantiago!","Twitter for iPad","107","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/puduhue/status/1223345962992664577","Verosu","santiago","",NA,"FALSE","220","655","2","45795","31308","2010-05-14 23:30:20","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme19/bg.gif","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"128560276","1223344939494449157","2020-01-31 20:38:56","carolitaencina","@KarlaEnAccion @christianpino @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Chucha yo quisiera trabajar así cagada de la risa, para después recibir el sueldo igual que ustedes cagados de la risa
#ElChanchoEstaMalPelado
#QuieroTuPegaYTeDoyLaMia
#SoloUnMesConMiSueldoTeQuieroVer","Twitter for Android","200","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","0","0",NA,NA,"c(""ElChanchoEstaMalPelado"", ""QuieroTuPegaYTeDoyLaMia"", ""SoloUnMesConMiSueldoTeQuieroVer"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""41774468"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""christianpino"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/carolitaencina/status/1223344939494449157","<U+0001F5A4> Carola Francisca <U+0001F5A4>","chile","<U+0001F1EB><U+0001F1EE>Con la Franja en el Corazon una Pasión que nace desde la cuna y seguirá toda la vida...<U+0001F1EB><U+0001F1EE> \U|C/<U+0001F1EB><U+0001F1EE>
<U+0001F1E8><U+0001F1F1> Por un Chile más Justo<U+0001F1E8><U+0001F1F1>",NA,"FALSE","152","857","0","2028","2412","2010-04-01 13:45:59","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/128560276/1572002279","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1195037472989822977/3ai5nwV5_normal.jpg"
